name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,07h 00m,22:30,05:30,INR753,40Seats available,1.716
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 30m,10:30,18:00,809,44Seats available,1.9
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,12:30,18:01,INR520,31Seats available,1.45
Rinku Travels,1-Delhi to Haldwani,Dhaula Kuan,Haldwani near bus stand,07h 24m,02:15,09:39,INR400,39Seats available,2.0
VIKAS TRAVELS ®,1-Delhi to Haldwani,Morigate,Near ISBT Haldwani,06h 50m,23:00,05:50,INR3809.52,44Seats available,3.6
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:10,05:25,INR899,34Seats available,3.4
DELHI TOUR & TRAVELS,1-Delhi to Haldwani,Delhi,Haldwani,08h 05m,22:00,06:05,INR899,24Seats available,3.0
FlixBus,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani (Honda Showroom,06h 20m,23:15,05:35,INR424,31Seats available,2.7
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF),07h 30m,22:30,06:00,INR699,22Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,07h 30m,22:30,06:00,INR749,27Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,06h 45m,13:00,19:45,INR549,31Seats available,2.4
Travel Express,1-Delhi to Haldwani,Indian Oil Petrol Pump,Haldwani near bus stand,05h 30m,22:30,04:00,INR951.43,45Seats available,1.7
Kainchi dham express,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Near Bus Stand,07h 30m,21:00,04:30,INR999,16Seats available,
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 40m,22:25,05:05,INR599,37Seats available,4.6441
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 10m,21:20,05:30,1169,38Seats available,4.5219
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 20m,23:25,05:45,INR699,30Seats available,4.5145
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 45m,23:30,05:15,664,35Seats available,4.4144
Fasttrack Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 45m,22:30,05:15,629,28Seats available,4.2386
R S YADAV SMART BUS PRIVATE LIMITED,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani near bus stand,07h 00m,22:00,05:00,INR549,28Seats available,4.3196
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:00,18:00,599,29Seats available,4.1155
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,22:30,04:30,569,34Seats available,4.2340
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,23:00,05:00,731,33Seats available,4.2333
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 40m,23:50,05:30,664,34Seats available,4.3103
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,07h 30m,23:00,06:30,INR434,32Seats available,4.3388
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 45m,22:15,05:00,INR649,31Seats available,4.3246
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,06h 30m,23:00,05:30,INR574,38Seats available,4.0341
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,06h 45m,23:00,05:45,INR599,27Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 30m,23:00,05:30,449,44Seats available,1.722
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,23:00,05:00,INR499,30Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,22:45,05:50,539,44Seats available,1.84
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,11:00,17:00,INR599,36Seats available,New
Sonu Nath Bus Service,1-Delhi to Haldwani,Kashmere Gate Metro Station G...,Ok Hotel Haldwani,08h 10m,21:00,05:10,INR2000,49Seats available,New
Aaikaa Travels Pvt Ltd,1-Delhi to Haldwani,Anand Vihar,Haldwani Ok Hotel,07h 45m,22:15,06:00,INR1499,18Seats available,New
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 15m,21:30,05:45,599,32Seats available,3.317
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 35m,22:50,05:25,INR899,22Seats available,4.241
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:00,05:15,INR999,36Seats available,3.491
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,08h 00m,22:45,06:45,INR550,42Seats available,3.647
Vijay Tour and Travels,1-Delhi to Haldwani,Chandni Chowk,"Honda chowk ,near shree balaj...",05h 10m,02:20,07:30,508,34Seats available,3.215
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,07h 45m,02:00,09:45,INR476,15Seats available,2.317
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,07h 30m,23:00,06:30,INR599,31Seats available,1.04
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Delhi to Haldwani,DHOLA KUAN R R HOSPITAL NEAR ...,Samay Shatabdi Travels Sheesh...,06h 45m,01:35,08:20,INR399,29Seats available,3.7
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,08h 00m,03:00,11:00,INR476,31Seats available,3.7
Satlok express,1-Delhi to Haldwani,Majnu Ka Tilla,Haldwani mandi chowk hero hon...,06h 36m,22:45,05:21,INR800,43Seats available,3.434
International Tourist Centre,1-Delhi to Haldwani,Anand Vihar,Mandi By Pass,06h 45m,11:30,18:15,INR599,41Seats available,3.229
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,06h 30m,22:30,05:00,INR889,40Seats available,3.511
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:30,18:30,899,31Seats available,3.65
Shree Hare Rama Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,23:55,07:00,474,21Seats available,2.329
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,11:50,17:21,INR499,30Seats available,2.317
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,07h 00m,22:30,05:30,INR753,40Seats available,1.716
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 30m,10:30,18:00,809,44Seats available,1.9
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,12:30,18:01,INR520,31Seats available,1.45
Rinku Travels,1-Delhi to Haldwani,Dhaula Kuan,Haldwani near bus stand,07h 24m,02:15,09:39,INR400,39Seats available,2.0
VIKAS TRAVELS ®,1-Delhi to Haldwani,Morigate,Near ISBT Haldwani,06h 50m,23:00,05:50,INR3809.52,44Seats available,3.6
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:10,05:25,INR899,34Seats available,3.4
DELHI TOUR & TRAVELS,1-Delhi to Haldwani,Delhi,Haldwani,08h 05m,22:00,06:05,INR899,24Seats available,3.0
FlixBus,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani (Honda Showroom,06h 20m,23:15,05:35,INR424,31Seats available,2.7
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF),07h 30m,22:30,06:00,INR699,22Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,07h 30m,22:30,06:00,INR749,27Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,06h 45m,13:00,19:45,INR549,31Seats available,2.4
Travel Express,1-Delhi to Haldwani,Indian Oil Petrol Pump,Haldwani near bus stand,05h 30m,22:30,04:00,INR951.43,45Seats available,1.7
Kainchi dham express,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Near Bus Stand,07h 30m,21:00,04:30,INR999,16Seats available,
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 40m,22:25,05:05,INR599,37Seats available,4.6441
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 10m,21:20,05:30,1169,38Seats available,4.5219
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 20m,23:25,05:45,INR699,30Seats available,4.5145
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 45m,23:30,05:15,664,35Seats available,4.4144
Fasttrack Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 45m,22:30,05:15,629,28Seats available,4.2386
R S YADAV SMART BUS PRIVATE LIMITED,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani near bus stand,07h 00m,22:00,05:00,INR549,28Seats available,4.3196
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:00,18:00,599,29Seats available,4.1155
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,22:30,04:30,569,34Seats available,4.2340
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,23:00,05:00,731,33Seats available,4.2333
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 40m,23:50,05:30,664,34Seats available,4.3103
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,07h 30m,23:00,06:30,INR434,32Seats available,4.3388
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 45m,22:15,05:00,INR649,31Seats available,4.3246
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,06h 30m,23:00,05:30,INR574,38Seats available,4.0341
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,06h 45m,23:00,05:45,INR599,27Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 30m,23:00,05:30,449,44Seats available,1.722
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,23:00,05:00,INR499,30Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,22:45,05:50,539,44Seats available,1.84
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,11:00,17:00,INR599,36Seats available,New
Sonu Nath Bus Service,1-Delhi to Haldwani,Kashmere Gate Metro Station G...,Ok Hotel Haldwani,08h 10m,21:00,05:10,INR2000,49Seats available,New
Aaikaa Travels Pvt Ltd,1-Delhi to Haldwani,Anand Vihar,Haldwani Ok Hotel,07h 45m,22:15,06:00,INR1499,18Seats available,New
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 15m,21:30,05:45,599,32Seats available,3.317
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 35m,22:50,05:25,INR899,22Seats available,4.241
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:00,05:15,INR999,36Seats available,3.491
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,08h 00m,22:45,06:45,INR550,42Seats available,3.647
Vijay Tour and Travels,1-Delhi to Haldwani,Chandni Chowk,"Honda chowk ,near shree balaj...",05h 10m,02:20,07:30,508,34Seats available,3.215
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,07h 45m,02:00,09:45,INR476,15Seats available,2.317
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,07h 30m,23:00,06:30,INR599,31Seats available,1.04
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Delhi to Haldwani,DHOLA KUAN R R HOSPITAL NEAR ...,Samay Shatabdi Travels Sheesh...,06h 45m,01:35,08:20,INR399,29Seats available,3.7
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,08h 00m,03:00,11:00,INR476,31Seats available,3.7
Satlok express,1-Delhi to Haldwani,Majnu Ka Tilla,Haldwani mandi chowk hero hon...,06h 36m,22:45,05:21,INR800,43Seats available,3.434
International Tourist Centre,1-Delhi to Haldwani,Anand Vihar,Mandi By Pass,06h 45m,11:30,18:15,INR599,41Seats available,3.229
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,06h 30m,22:30,05:00,INR889,40Seats available,3.511
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:30,18:30,899,31Seats available,3.65
Shree Hare Rama Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,23:55,07:00,474,21Seats available,2.329
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,11:50,17:21,INR499,30Seats available,2.317
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,07h 00m,22:30,05:30,INR753,40Seats available,1.716
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 30m,10:30,18:00,809,44Seats available,1.9
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,12:30,18:01,INR520,31Seats available,1.45
Rinku Travels,1-Delhi to Haldwani,Dhaula Kuan,Haldwani near bus stand,07h 24m,02:15,09:39,INR400,39Seats available,2.0
VIKAS TRAVELS ®,1-Delhi to Haldwani,Morigate,Near ISBT Haldwani,06h 50m,23:00,05:50,INR3809.52,44Seats available,3.6
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:10,05:25,INR899,34Seats available,3.4
DELHI TOUR & TRAVELS,1-Delhi to Haldwani,Delhi,Haldwani,08h 05m,22:00,06:05,INR899,24Seats available,3.0
FlixBus,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani (Honda Showroom,06h 20m,23:15,05:35,INR424,31Seats available,2.7
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF),07h 30m,22:30,06:00,INR699,22Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,07h 30m,22:30,06:00,INR749,27Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,06h 45m,13:00,19:45,INR549,31Seats available,2.4
Travel Express,1-Delhi to Haldwani,Indian Oil Petrol Pump,Haldwani near bus stand,05h 30m,22:30,04:00,INR951.43,45Seats available,1.7
Kainchi dham express,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Near Bus Stand,07h 30m,21:00,04:30,INR999,16Seats available,
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 40m,22:25,05:05,INR599,37Seats available,4.6441
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 10m,21:20,05:30,1169,38Seats available,4.5219
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 20m,23:25,05:45,INR699,30Seats available,4.5145
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 45m,23:30,05:15,664,35Seats available,4.4144
Fasttrack Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 45m,22:30,05:15,629,28Seats available,4.2386
R S YADAV SMART BUS PRIVATE LIMITED,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani near bus stand,07h 00m,22:00,05:00,INR549,28Seats available,4.3196
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:00,18:00,599,29Seats available,4.1155
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,22:30,04:30,569,34Seats available,4.2340
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,06h 00m,23:00,05:00,731,33Seats available,4.2333
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 40m,23:50,05:30,664,34Seats available,4.3103
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,07h 30m,23:00,06:30,INR434,32Seats available,4.3388
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 45m,22:15,05:00,INR649,31Seats available,4.3246
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,06h 30m,23:00,05:30,INR574,38Seats available,4.0341
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,06h 45m,23:00,05:45,INR599,27Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,06h 30m,23:00,05:30,449,44Seats available,1.722
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,23:00,05:00,INR499,30Seats available,New
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,22:45,05:50,539,44Seats available,1.84
Rjroadrunner,1-Delhi to Haldwani,Kashmere Gate,Haldwani,06h 00m,11:00,17:00,INR599,36Seats available,New
Sonu Nath Bus Service,1-Delhi to Haldwani,Kashmere Gate Metro Station G...,Ok Hotel Haldwani,08h 10m,21:00,05:10,INR2000,49Seats available,New
Aaikaa Travels Pvt Ltd,1-Delhi to Haldwani,Anand Vihar,Haldwani Ok Hotel,07h 45m,22:15,06:00,INR1499,18Seats available,New
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 15m,21:30,05:45,599,32Seats available,3.317
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 35m,22:50,05:25,INR899,22Seats available,4.241
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:00,05:15,INR999,36Seats available,3.491
India Tours & Travels (GetBookCab),1-Delhi to Haldwani,Munirka,Haldwani,08h 00m,22:45,06:45,INR550,42Seats available,3.647
Vijay Tour and Travels,1-Delhi to Haldwani,Chandni Chowk,"Honda chowk ,near shree balaj...",05h 10m,02:20,07:30,508,34Seats available,3.215
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,07h 45m,02:00,09:45,INR476,15Seats available,2.317
Shri Bawa Lal Tour and Travels,1-Delhi to Haldwani,Kashmere Gate Metro Gate No1,Haldwani honda showroom,07h 30m,23:00,06:30,INR599,31Seats available,1.04
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Delhi to Haldwani,DHOLA KUAN R R HOSPITAL NEAR ...,Samay Shatabdi Travels Sheesh...,06h 45m,01:35,08:20,INR399,29Seats available,3.7
Mahalaxmi Travels,1-Delhi to Haldwani,Redfort Parking Opp Near Sune...,Mahalaxmi Travels Opp.Sharda ...,08h 00m,03:00,11:00,INR476,31Seats available,3.7
Satlok express,1-Delhi to Haldwani,Majnu Ka Tilla,Haldwani mandi chowk hero hon...,06h 36m,22:45,05:21,INR800,43Seats available,3.434
International Tourist Centre,1-Delhi to Haldwani,Anand Vihar,Mandi By Pass,06h 45m,11:30,18:15,INR599,41Seats available,3.229
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,06h 30m,22:30,05:00,INR889,40Seats available,3.511
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,07h 00m,11:30,18:30,899,31Seats available,3.65
Shree Hare Rama Travels,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 05m,23:55,07:00,474,21Seats available,2.329
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,11:50,17:21,INR499,30Seats available,2.317
City Heart Travels (Regd.),1-Delhi to Haldwani,ISBT Kashmiri Gate,Mandi Bypass near Honda showr...,07h 00m,22:30,05:30,INR753,40Seats available,1.716
VIP LUXURY TRIPS,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 30m,10:30,18:00,809,44Seats available,1.9
Blueworld tourist private limited,1-Delhi to Haldwani,Anand Vihar,Mandi raod near honda showroo...,05h 31m,12:30,18:01,INR520,31Seats available,1.45
Rinku Travels,1-Delhi to Haldwani,Dhaula Kuan,Haldwani near bus stand,07h 24m,02:15,09:39,INR400,39Seats available,2.0
VIKAS TRAVELS ®,1-Delhi to Haldwani,Morigate,Near ISBT Haldwani,06h 50m,23:00,05:50,INR3809.52,44Seats available,3.6
KVS Holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani,07h 15m,22:10,05:25,INR899,34Seats available,3.4
DELHI TOUR & TRAVELS,1-Delhi to Haldwani,Delhi,Haldwani,08h 05m,22:00,06:05,INR899,24Seats available,3.0
FlixBus,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani (Honda Showroom,06h 20m,23:15,05:35,INR424,31Seats available,2.7
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF),07h 30m,22:30,06:00,INR699,22Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,07h 30m,22:30,06:00,INR749,27Seats available,2.4
ROYAL SAFARI INDIA TRAVELS,1-Delhi to Haldwani,ISBT Kashmiri Gate,MANDI GATE HALDWANI (DROFF,06h 45m,13:00,19:45,INR549,31Seats available,2.4
Travel Express,1-Delhi to Haldwani,Indian Oil Petrol Pump,Haldwani near bus stand,05h 30m,22:30,04:00,INR951.43,45Seats available,1.7
Kainchi dham express,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Near Bus Stand,07h 30m,21:00,04:30,INR999,16Seats available,
International Tourist Centre,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Uttarakhand,06h 40m,22:25,05:05,INR599,37Seats available,4.6441
Fasttrack Travels,1-Delhi to Haldwani,Morigate,Haldwani,08h 10m,21:20,05:30,1169,38Seats available,4.5219
Blueworld tourist private limited,1-Delhi to Haldwani,Shop no 4a metro piller no 21...,Haldwani near bus stand,06h 20m,23:25,05:45,INR699,30Seats available,4.5145
Laxmi holidays,1-Delhi to Haldwani,ISBT Kashmiri Gate,Haldwani Out Side Honda Showroom,05h 45m,23:30,05:15,664,35Seats available,4.4144
